"","date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czechia","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Sweden","United.Kingdom"
"607",2021-09-19,306.250017637879,242.730163513325,287.898395994651,347.03499249064,255.965585073165,52.7991135983774,97.5873398941558,451.985930164098,111.545675099616,177.883706331512,163.846409866593,287.497928826989,42.1477830818655,378.203350570119,107.142952997029,314.692744879081,476.883412116024,177.066399085184,100.69718108676,179.080593094742,19.6219337140478,145.972161850539,219.949483009003,174.335156862195,632.992905020308,141.317092506147,678.425495766418
"608",2021-09-20,315.212882142283,246.422706819307,311.941119185193,348.997582579658,249.91465911024,53.2122668970309,94.2632388352832,463.534668860675,104.151583232737,175.533411985871,162.098621676888,290.84537333284,46.4863749795861,378.488817839257,105.582305075654,318.599059984333,490.876764021267,178.369555656188,97.6580307521492,174.520978652961,20.1012240020571,142.167407815237,231.832379765637,176.573516064172,635.732093874405,141.317092506147,670.668220402408
"609",2021-09-21,312.977810137406,245.986235979356,314.612532873031,357.166863825196,242.265375345788,54.0855227328213,92.420343429587,469.120333328301,109.878379874732,165.757679758383,147.881430771935,293.139165389774,48.1133469412313,377.571244474169,103.360618385036,328.130468841147,506.766912987835,176.414820799682,94.213660372924,169.880355832774,20.9017967908197,137.778804055848,256.329586950097,190.223837754918,656.492262031767,132.148147858519,661.52003705727
"610",2021-09-22,310.200902494984,245.994965396155,298.812620901112,371.272980090014,232.104386464649,54.151251666698,89.5268254094285,484.141241829079,107.069349876285,167.05892208816,154.879810773441,294.32335885006,50.7226415967001,375.369068397958,100.116723873304,339.328572142869,525.412785986893,178.695344798939,87.1223095921663,164.678460676479,21.8208754200242,129.147558968092,281.908462239842,206.91979573688,661.009520843785,124.328152423441,654.130369519988
"611",2021-09-23,302.874833145666,246.143365481739,301.755461648142,381.870966570712,223.427586970644,55.5785085165919,85.2209950222878,493.350040005435,106.851876586083,149.389185360075,138.735355152066,293.74524865685,52.5747291756798,377.061481493565,97.6896015752007,354.172569542826,559.66249896213,187.00296793909,83.4753291906337,161.507561293109,23.0401688450147,124.058335539799,306.987709880956,218.12993895334,660.721185174933,118.336080921313,651.545111212021
"612",2021-09-24,296.248634828179,246.230659649729,305.726868093163,387.979528222781,220.116702953194,56.1700689214821,82.2069137512894,493.953895623556,107.214332069753,144.478189365469,145.704826182826,292.850110293168,54.7030950122975,367.763404727338,94.6627398423441,365.735262254371,578.415737832584,184.070865654331,78.4100786329496,155.796470615397,23.7854389082378,118.550686475909,330.660788985199,228.459416254267,657.933940376028,111.337185006918,649.867619170055
"613",2021-09-25,294.950486946559,246.230659649729,307.569714968731,391.193269493549,216.349145278166,56.5926120678323,81.7246607479296,505.200706511073,107.214332069753,137.934671457129,143.158427676254,289.344151702082,54.7030950122975,365.09224670897,91.8926726188431,386.412690211504,597.920537802808,184.070865654331,74.7630982314171,152.255247216451,24.8019556729167,113.587963821168,356.559013906028,241.192377616335,654.041408846523,111.337185006918,651.203010867148
"614",2021-09-26,291.913949727812,246.230659649729,308.412567415696,391.929240776931,212.124913945558,58.0762080039062,80.3295717024961,515.466252019142,104.514038716407,133.498211082785,141.142026966697,287.302117309934,54.7030950122975,367.396375381303,89.299876443736,395.475341255688,613.488589155188,184.070865654331,67.2665274060447,161.438125540188,25.241744014112,110.551945255914,377.563978350567,248.384482593179,648.56303113833,111.337185006918,657.779439865301
"615",2021-09-27,289.306365722123,244.222893785956,316.098238881241,393.155859582567,209.613208828872,59.2029897275066,81.5352042108954,531.543907851633,105.601405167419,132.374546548012,139.348466239977,292.094837298812,57.8751787111026,370.801592091741,87.6116596370688,403.548392473208,633.387063987196,184.396654797082,62.8091069152827,147.365812948298,25.6393969453724,108.333316304383,397.167925058737,251.980535081602,648.659143027947,111.337185006918,668.470075642587
"616",2021-09-28,287.782452991525,245.523576889009,323.869624154951,395.290176304374,206.987335297791,60.902552160604,82.0863505004494,555.924578433297,104.78588032916,121.481118787264,137.624768859228,289.269556838442,58.0695967442552,377.346948762703,85.8770541448407,421.465357755963,645.662561950108,179.835606798568,55.9203661568323,145.653064376259,26.7981207185815,103.876596743851,433.841624628408,267.447230223133,631.503170731238,92.8624457915473,680.947735589803
"617",2021-09-29,283.93316231646,241.865951250223,327.869601869361,397.154636888941,205.959819568238,60.104415106387,85.0487618068022,572.757053788439,109.860257100548,129.713864123709,136.633432070718,286.947791707643,59.8602891548709,430.831280687731,83.2030777700018,447.819963666061,669.891460261744,184.722443939833,51.0577256214556,142.187063042977,28.0279479960557,99.0890290063355,468.980385648675,282.638717266061,630.301772111021,90.4871221781424,688.765028558177
"618",2021-09-30,282.251214191578,239.893103053646,332.52671877971,405.520177143381,193.743799227993,62.0481135795977,87.0122204633384,593.741036518168,113.049865356849,117.674388072514,135.649322524896,286.108599491692,61.6509815654868,379.895763665726,81.5115474857945,479.695494924915,687.213154180254,182.604814511952,50.4498955545335,139.832033756423,29.2946437572229,96.0432796123471,508.080112254486,306.875377149765,616.077212447643,87.124524141059,702.866164703431
"619",2021-10-01,276.663534179387,239.037620207343,335.36956008388,408.537659405247,194.314641299967,65.5129673796691,89.0273490845202,608.610981114415,114.155354582044,114.0362816505,134.907325609073,289.558611935048,63.6974871776191,373.18728284097,79.6212085491829,510.633510558509,715.700898723921,185.21112765396,47.8159652645378,137.320774025798,31.1617691099622,92.8612986160718,541.091592667691,312.673094427018,607.811589940545,84.7785255105357,706.27516463129
"620",2021-10-02,271.177448349236,239.037620207343,339.326680894206,408.365932772458,176.846873897561,69.0717196567072,90.766904560925,635.105146359505,107.069349876285,110.356392217896,134.159305991012,285.959409764412,63.6974871776191,375.838050340114,77.5221205275467,544.384073067884,742.077114463471,185.21112765396,47.6133552422304,135.434436071457,32.6049069002317,90.4383222611099,578.187657878474,324.158445742081,595.557324014324,84.7785255105357,706.201643065944
"621",2021-10-03,279.83553030752,239.037620207343,340.112390802394,410.058666724236,160.863295882288,71.4379612762681,92.7648098605583,647.710632387796,106.145088392925,107.267433935054,133.296855030413,284.616702218889,63.6974871776191,372.31049051433,76.082414536385,577.145035750596,768.274387084029,185.21112765396,45.5872550191568,135.046753117651,34.0533116167431,88.2196933095784,603.246302317582,330.304759944232,594.884540787003,84.7785255105357,707.190433097836
"622",2021-10-04,279.891971519764,235.449829902949,346.483783876061,408.954709799163,175.933526582403,72.7055907153186,94.6938218739973,660.693528177413,129.740940379879,106.764545557606,132.307927322799,284.626026576844,67.995148963097,367.070127073716,74.7686206917461,592.249454157569,781.516177889502,192.378488794482,45.9924750637715,136.74214275146,34.8933863523197,87.4509578395303,628.742764799306,335.460324991409,591.712848429628,84.7785255105357,704.996789658343
"623",2021-10-05,276.166851511637,234.864958977415,356.112301660034,409.862407715334,171.480958421005,75.6727825874664,96.9845236399561,693.075285699189,124.720931931041,103.181652399584,132.893333980412,278.994114372015,68.0463116034003,361.034533383358,73.2593316722429,619.124902081701,795.509529794745,192.052699651731,46.1950850860789,137.835755859958,36.5208665610543,86.9644164027909,671.226567334509,347.165842785355,575.854386642754,83.7326011210941,707.924148311183
"624",2021-10-06,283.741262194829,235.301429817366,380.283595562825,412.634566216072,174.791842438455,80.4522150650716,100.89421763148,720.097824610136,128.146136251728,99.8628875585013,133.755784941011,278.70505927541,69.356075195165,351.919971290149,72.0482556313462,671.052850880848,842.678935961268,200.197428220507,46.1950850860789,137.795251670754,39.6968230848956,83.1596623674892,710.882580394467,365.256188466909,577.007729318163,81.8069272452062,715.61840519061
"625",2021-10-07,286.653628746638,237.134607345158,386.954986965073,421.834207258345,174.106831952086,85.3631054104302,105.475621163397,747.271327425613,132.042532701187,98.0378653459813,135.154256400865,279.898577093652,72.5383914220308,348.90217444497,70.1927082089053,721.887031450524,853.630254843632,204.106897933519,47.6133552422304,143.217026711298,42.4171904888161,81.661114742332,748.85428169048,377.438733631769,574.989379636197,82.5205018286571,721.5736519836
"626",2021-10-08,288.053370810298,239.002702540147,395.254940722473,431.647157703436,172.508474150558,90.1800972788221,110.435937769384,777.917000045289,128.689819477234,94.747453262084,136.146797729822,282.173720434675,75.0248957407716,366.009820074058,68.9120491396671,773.189969832831,888.559951671042,204.595581647646,49.8420654876114,149.40838134671,45.2665975856621,82.4785043560541,783.560375468633,396.501481261723,570.183785155326,82.2565769827232,720.496335985271
"627",2021-10-09,284.926527651961,239.002702540147,398.226352738892,439.031402913367,160.064116981524,95.0346485380007,114.91400137201,810.07231171027,128.689819477234,94.0281885797989,136.714136280719,285.418597003021,75.0248957407716,378.346084204688,67.633046809199,817.617793629894,919.767631623401,204.595581647646,49.8420654876114,154.575558626545,48.1476062399593,82.390926897441,816.231903048749,412.720411872771,564.369015833473,82.2565769827232,735.001090519871
"628",2021-10-10,285.908604745013,239.002702540147,400.012057075682,440.773201617371,148.761443956438,97.4572292437417,118.203655787785,836.490995003095,113.702285227456,92.9612295593968,137.482633086392,287.469955753124,75.0248957407716,376.816795262875,66.2728642789991,858.868481141352,942.421830487899,204.595581647646,52.0707757329924,158.446601851863,50.4755876388612,81.4178440239624,837.180208687773,421.838973539842,566.483477405056,82.2565769827232,735.895352824891
"629",2021-10-11,285.998910684604,246.204471399332,413.369125514872,439.620179940072,182.326957788512,98.1990272117786,122.182243065503,861.928412916472,138.077416504302,92.6791942379199,137.616337076093,289.670504230508,83.8555674571226,383.199027780043,65.8470824150997,895.952432540542,953.229994875069,206.224527361401,51.6655556883777,165.980381043739,51.7449168631493,82.3617344112367,855.171954839017,428.48066231948,561.725938868994,82.2565769827232,739.013267371585
"630",2021-10-12,284.068621225847,251.145321307572,426.169054200984,438.295431629985,186.208683877936,128.781761159834,124.421274866816,896.65011095847,141.937567405393,91.3585526532264,138.241493568483,289.204286332757,85.7997477886484,382.363016491852,65.0584747605623,925.744595743262,972.197965488314,212.08873193092,51.868165710685,172.744580640745,54.760232136614,83.5197030306763,884.500612893752,439.544027883351,560.332316469541,81.9828771424955,743.684137431191
"631",2021-10-13,287.805029476423,260.555632616907,443.097531313754,441.018525378498,191.802936183281,138.725609870608,128.675435289311,932.881448045772,141.0495514704,84.5822436858895,138.301720590871,290.649561815784,88.5420653089057,394.678890103258,64.3245394854362,979.54757579293,999.647839941822,217.138463643561,53.8942659337587,184.155189370682,58.4602478215203,84.2300535283158,909.775590953917,459.76264952744,554.998106595775,82.4814018514817,753.304959410694
"632",2021-10-14,289.159618570288,272.942675054705,459.28315542242,444.477590410392,193.972136056783,121.570358128791,134.531364615823,953.110611252849,138.131784826852,90.9541528007383,138.999149510126,293.81984352049,93.7401895637218,401.999086504739,61.9587165218241,1042.04861747696,1040.73318006259,229.5184510681,53.2864358668366,195.1896877723,63.1846806604683,84.5025167328898,932.186723935327,470.770973471591,557.40090383621,81.8949021938508,766.577852615729
"633",2021-10-15,295.514899069002,285.207505657317,478.554476625059,450.38989305356,196.712178002258,127.316944919153,138.9922048969,994.323757189656,141.0495514704,92.6911322409454,141.861137614012,293.978357605725,99.572730558299,419.331027845293,60.8420745908195,1094.91408190137,1071.51139652936,227.075032497467,55.5151461122176,206.698663818875,66.8952301978584,85.1836747443249,957.636829212538,485.723946829061,563.648176661342,80.9174027644661,781.043595707493
"634",2021-10-16,306.588664911345,285.207505657317,487.68299719473,462.631548733811,196.712178002258,136.359368251047,144.62423104328,1031.61184160867,141.0495514704,92.6180119724143,144.195537001778,298.668509657098,99.572730558299,431.442996264457,60.3003210130176,1178.71756195937,1097.99497814031,227.075032497467,52.2733857552998,218.462237626158,71.8751089595366,84.4246701030115,971.281299740637,500.25493443534,585.081128046026,80.9174027644661,801.1930059325
"635",2021-10-17,304.297151694224,285.207505657317,494.640101290864,471.389607006054,196.712178002258,142.115344889106,148.46503174861,1068.59799821863,141.0495514704,92.6687484852726,146.381777914469,303.768933458491,99.572730558299,438.151477089213,59.4189359873582,1248.61456024267,1117.49977811053,227.075032497467,51.868165710685,230.353110313796,75.6435946855871,84.5803633627681,986.033192376527,517.134364483037,590.030890361323,80.9174027644661,823.744620772165
"636",2021-10-18,309.862255221518,324.524798920066,525.682785481624,473.842844617327,212.809924431927,146.566132697328,154.872107364675,1089.95939070968,141.194533663869,92.5478762046396,148.857108534623,313.298427288517,117.807095562398,452.078201719329,59.3891146894975,1289.03190053168,1130.45525992562,237.988968779626,49.2342354206893,240.265064043199,77.8899387277403,85.5339845787772,995.557022503538,528.014257981172,596.758722634542,80.9174027644661,845.574523919356
"637",2021-10-19,328.826502535621,343.066080201168,555.554047627449,490.205939484516,218.404176737272,162.782399669477,159.677414076724,1105.73511873311,141.140165341318,93.0895630919207,166.415694641673,321.14953668664,123.588473916672,478.035332691712,59.773478084146,1332.93888231471,1163.30921657271,238.640547065129,48.6264053537672,251.959202097562,84.7448432315205,86.5265291097255,1015.26398522174,548.287921244983,629.917324552551,78.7962290027013,861.077071126503
"638",2021-10-20,340.498545227754,377.529817723667,583.839604322205,520.55248873596,222.400071241091,183.092640237375,169.219134214628,1128.45518636494,134.724703280349,95.2772021463395,175.047431490347,330.082271607544,134.2200705717,501.790287587883,60.547175089753,1381.27302121702,1190.40120478823,252.486585632047,49.031625398382,267.449161311579,93.8934941136306,90.6815929794795,1027.69801763201,581.478017936596,674.801577003885,79.7053034720291,875.910422044994
"639",2021-10-21,359.496657269205,410.195295385569,619.753689943728,552.567239563069,227.309313060067,204.1728483164,180.242060005708,1170.4231518244,133.256758571483,96.9500148202846,182.313219471257,340.777310181947,149.814443336148,518.510513351712,61.9686569544443,1442.88863147719,1229.08870711449,247.762643062157,48.6264053537672,281.446251837805,103.331825939043,91.985524029941,1036.16078285575,619.273263478179,716.946640601122,79.2849787173937,893.587106970216
"640",2021-10-22,378.731822402082,447.452446283752,653.196360763133,591.009472931712,228.7935024472,228.971436083307,190.576052934845,1198.27599221026,135.503982570241,99.7793215373229,188.739442760075,352.563298637087,167.966948115762,527.951323752508,63.3967657742157,1517.78571309522,1249.23770231309,258.18789563019,45.7898650414641,299.395393967757,113.396921987237,92.851567787337,1044.17542843586,660.536131062169,771.490137959006,79.900803357906,914.368202481152
"641",2021-10-23,400.044024145551,447.452446283752,683.310478698762,639.853433772152,228.7935024472,259.310033991249,201.66787201212,1241.60263281049,135.503982570241,102.102755376157,185.071617096635,361.822386086417,167.966948115762,537.881506614684,65.315269269918,1583.56805946766,1274.46868209109,258.18789563019,43.7637648183905,317.801654804436,124.631275661123,94.5933861308639,1050.57272265855,699.615681063903,838.239845298302,79.900803357906,922.728654769017
"642",2021-10-24,422.044808678401,447.452446283752,694.010419084808,673.830774688279,228.7935024472,279.01932430656,215.532645858713,1314.97109041228,135.503982570241,103.615897259636,189.884960725898,368.862276342453,167.966948115762,544.83467367013,67.7092567926207,1630.07925132086,1297.19445820318,258.18789563019,41.3324445507021,341.085777283781,133.058357648098,95.6151231480165,1057.39753332285,745.52039191101,886.872461444715,79.900803357906,930.451420010517
"643",2021-10-25,439.315819625174,538.081251491094,728.181657273624,686.34228650577,227.537649888857,293.047756765385,230.120799210345,1356.78809196721,137.569978827163,103.877041075818,195.245165718446,383.585437553423,215.466343373353,554.785247051531,69.3974735992878,1624.08956815947,1314.94561560728,229.192661925349,41.7376645953169,356.054968350895,138.456957046004,95.4788915457295,1057.5984145424,765.775707968247,911.909608690053,79.900803357906,925.492465449966
"644",2021-10-26,461.65525143149,566.931974011828,775.995676595516,744.066967499018,229.706849762358,296.240304982253,241.591531361688,1351.73080116544,138.240521471953,105.003690111348,223.520548189249,393.273445468684,228.216073336938,569.547982969838,71.993583251935,1662.68396139936,1337.20613960999,297.119698188938,41.5350545730095,372.528600731286,149.364761292896,96.5492827065561,1057.71173215343,808.212796772946,973.613441824434,85.1499752937019,934.174011921177
"645",2021-10-27,480.246986744781,611.486917353985,809.081206547564,806.599994210359,229.250176104779,341.104997276944,260.227165277233,1411.66347126402,137.986802633384,113.41998224431,243.406306441378,405.646868474989,251.863445685127,560.841231261113,75.0187882460216,1713.20563676061,1368.77170580033,309.499685613477,40.9272245060874,392.98321627912,164.44397112334,97.8824062432219,1053.67865536087,865.401039662808,1066.89003069814,88.6103232737238,937.9236117538
"646",2021-10-28,503.715242795985,660.747016350809,837.581047762734,863.09805639797,235.871944139678,406.251760596443,278.82835254968,1482.31457858426,141.085797018767,108.220981926714,239.191619414653,409.23674628767,281.517312004925,580.660815947017,78.6586433237917,1739.82066367773,1387.48915604699,305.101532186338,40.116784416858,416.446714453509,178.619903103305,98.9625282327832,1037.26820496354,936.734978820902,1142.09758432377,89.5193977430516,929.629178830735
"647",2021-10-29,542.422626153165,705.17101844098,863.523760367621,927.716335078894,230.848533906307,433.012826531954,297.498433108322,1512.80928729941,138.349258117055,108.719393553028,270.336217232028,418.495833737,310.086530350292,593.588405135148,82.9711343421967,1771.9045317422,1410.82333876366,319.762043610135,36.6724140376328,437.757704287363,196.087663984432,99.7215328740966,1019.99242008198,1004.32608783799,1208.22256438055,93.6346703407612,927.993699111823
"648",2021-10-30,584.245564426233,705.17101844098,877.366540386418,991.500512971985,230.848533906307,470.102724933802,313.309442289903,1562.24996603312,138.349258117055,112.39182173374,280.969900304885,440.585237732432,310.086530350292,609.615353245355,86.1106543114158,1776.07126785446,1417.73054315679,319.762043610135,38.9011242830138,462.274311381046,213.392150152061,102.631050665798,1003.85496211123,1080.48534232493,1282.37288722039,93.6346703407612,924.854778403601
"649",2021-10-31,623.099694935248,705.17101844098,883.895075441723,1041.00684796747,230.848533906307,506.835809123176,329.5165878671,1619.46528585015,138.349258117055,116.19855244849,272.152664227255,450.217299499963,310.086530350292,621.503025953053,89.573238340792,1746.12285204753,1434.19331010413,319.762043610135,40.5220044614727,488.312718726238,225.574550549483,105.530837628764,982.623362444628,1133.49042211602,1331.82245442855,93.6346703407612,914.308184876788
"650",2021-11-01,652.742619605984,625.174642894835,898.580707907485,1060.80447549044,237.698638769995,525.249300456347,341.659029558837,1664.15060159116,141.067674244584,117.405783004441,277.877844975476,471.458186921488,391.302105567764,647.582500040781,91.6010865953167,1720.96618276971,1448.04350751418,277.08366590975,42.345494662239,513.42531603249,234.444054340774,107.477003375722,966.408642466352,1168.95557242275,1374.73641314272,93.6346703407612,900.92425910368
"651",2021-11-02,684.440004402415,591.531470551443,911.523492940539,1037.35152392667,250.713838011004,573.203252643242,362.757598455826,1699.47615525128,145.181543984245,111.577053027251,287.936962254749,498.778555729683,401.616493852911,674.620328532046,91.8264030680416,1722.58079301322,1438.13005872197,326.929404750657,43.7637648183905,535.569534901389,235.98989719276,103.759826799033,926.28390656077,1173.52402685958,1349.2187064493,104.377389069699,886.225947795007
"652",2021-11-03,715.810030167828,819.858096346399,917.237746818268,1071.96670662173,258.477290189851,635.805367236943,377.414645093653,1771.48593771229,160.368428750041,117.835551113358,306.843429122847,525.716625861722,411.102047365145,695.56139177528,94.2932870966259,1728.77881298022,1386.02182247125,302.821008187081,46.6003051306936,561.746813752422,248.825396444172,105.190258623047,890.424033470314,1246.0872288581,1412.02782631428,107.749762101076,874.52851670452
"653",2021-11-04,771.641677319946,854.348022119295,915.037759075342,1151.86865562088,263.614868837617,693.900354936243,400.683352505761,1804.54703280446,162.760634942267,122.636120579979,331.093237417223,557.494037772415,451.08053449815,715.911129961013,97.7906626401729,1698.15330255504,1382.87242357697,352.015168742486,50.6525055768409,590.782531098683,274.949350603795,110.221097078932,853.652468691117,1335.52986090432,1540.57747867758,108.258061804356,852.306998688855
"654",2021-11-05,837.181212978092,796.018059068297,913.723480683465,1242.00060545904,275.945057592257,739.056132509531,417.579430944901,1813.00101145816,168.904255390483,126.563723575361,353.60850746682,588.711988205806,494.630173924326,745.232696605386,102.565383775418,1629.81883031384,1392.39219750739,364.720945309777,56.7308062460618,619.986051514501,301.781706342949,113.71446459472,816.865451510416,1414.66136285619,1627.07817933325,108.482886673115,829.828905414536
"655",2021-11-06,907.021569009259,891.299643429512,906.180665564863,1328.0847132386,275.945057592257,785.977201449792,431.96090443795,1803.71673132954,168.904255390483,131.509041328665,377.625839454778,618.55925801981,494.630173924326,770.883969789407,107.295372963872,1575.44292404873,1404.48875235131,364.720945309777,63.8221570268195,656.277805040955,325.266930455401,116.769944817443,779.75908469863,1491.99483856385,1693.87594261736,108.482886673115,807.569876396144
"656",2021-11-07,962.672604282195,891.299643429512,904.552103209711,1373.86212706495,275.945057592257,814.12796484441,450.338188530267,1740.38737337902,168.904255390483,136.794592168195,381.09852956568,639.147440384484,494.630173924326,805.609024028188,110.772867642179,1523.51497524959,1393.35849034996,364.720945309777,71.5213378744993,685.556547522437,345.755273536234,120.847162057319,746.629135873894,1544.32107171171,1733.18570547088,108.482886673115,794.220460745546
"657",2021-11-08,1022.81636004978,965.717921641089,896.309291991088,1387.6493224403,295.696193282559,825.095306954121,465.546381457648,1703.09928896001,174.051123258605,138.140602009318,398.389707693326,670.831608715627,608.681931688461,832.442947327211,114.106226047492,1499.34790579843,1378.21990248316,438.349291571509,74.3578781868024,723.242802420044,357.239806206609,123.32852338469,721.225387801194,1599.94980204281,1760.8659296807,108.482886673115,788.19319282732
"658",2021-11-09,1071.84119700523,915.567422130765,869.723725824956,1427.04831847734,306.542192650066,872.204172848316,488.091709364716,1695.55109373349,176.787662160318,146.909065231532,410.295385479022,714.590820598514,638.223240199592,896.693473402607,117.515794436227,1464.65982766379,1375.35681257927,383.616715589336,78.2074686106423,755.246898203657,376.680030965313,126.76350592807,673.961642400731,1668.88025713977,1811.70911928831,106.752712683104,772.111475738063
"659",2021-11-10,1152.40538336282,1054.77543182461,844.152439722122,1494.36515853067,318.415707747126,949.876992995174,507.829635859369,1645.20463157259,180.684058609777,154.197216078586,437.097614982209,746.759855543317,692.547731673645,924.098331239907,123.211662327613,1385.6480941349,1359.4666636127,401.209329297892,82.8674991237117,786.46405545417,403.488685536378,133.468046926338,629.360860859469,1729.82967737722,1874.75851887734,107.407637300792,765.430015932273
"660",2021-11-11,1239.62963276525,974.508444357694,815.995453739615,1563.86538005802,326.978338826737,1022.12248117336,512.738282500709,1590.78214398937,184.127385704647,164.065467829522,486.188660930814,782.322956783745,737.110391377826,946.099701482799,129.563598771932,1305.38633977233,1329.83368310748,418.313259292321,92.5927801944651,836.237917672689,431.658840540964,139.199505051127,589.2824821584,1781.80731360018,1919.35443565982,108.600186604641,770.680055873989
"661",2021-11-12,1306.6479281842,1082.98890691901,785.852764534598,1614.3284777219,344.674443057932,1078.73387293658,560.980806158233,1535.37839102671,173.761158871669,160.225907606452,495.627439879489,812.35671375685,781.407005352431,1005.98665644422,134.848595448349,1234.03098384973,1299.91439361187,417.824575578194,101.102401131374,887.221119254575,441.039236177716,148.025366713579,549.981874333036,1842.53656735874,1965.6323105106,107.12416246627,764.496742184417
"662",2021-11-13,1386.23003744874,1082.98890691901,768.33857639936,1657.70171868921,344.674443057932,1158.56635805367,582.974987775748,1467.59559789254,173.761158871669,171.098443861906,516.178104458784,825.988925087082,781.407005352431,1040.16116666395,140.915572824222,1158.14430240504,1277.26019474738,417.824575578194,107.58592184521,921.418227567927,452.868752516932,156.831766718561,508.260390272033,1901.65126693883,1998.50257675976,107.12416246627,759.909896770921
"663",2021-11-14,1452.46944413872,1082.98890691901,759.352912176632,1678.11265561499,344.674443057932,1197.23375086856,612.099624514367,1368.26134871152,173.761158871669,180.301151944172,539.976210085249,836.4322059967,781.407005352431,1077.72050307489,145.952058685133,1104.23715395257,1235.10119591265,417.824575578194,110.827682202128,943.707104255411,472.095666762841,163.837963407608,485.581415664553,1949.50078168274,2032.3820178499,107.12416246627,757.600719443027
"664",2021-11-15,1535.61863801711,1325.33497609318,719.581705187643,1678.33344700001,369.905662639186,1224.63332644744,650.214835101336,1300.1766277683,204.678611628768,182.379856720983,568.455159891723,850.651851878098,882.187174221888,1112.44555731367,149.89675369659,1086.00768346139,1202.53354825595,497.642915552196,117.919032982886,1010.30177761892,484.220130971601,168.53795368651,460.563977629455,1996.41458889139,2059.48557072201,107.12416246627,757.392158267863
"665",2021-11-16,1591.66476177575,1433.47499139934,691.096149607166,1768.07287882037,378.354125304402,1261.4133598753,683.249165831479,1247.18829727812,207.034572272627,208.850886179602,596.082499601628,864.712983674261,917.550791199535,1126.39267246301,158.153939726452,1043.97573292888,1193.5863923063,451.869540995677,125.010383763643,1082.29508077201,516.069233956126,180.63337380385,424.791668147522,2128.07414326343,2185.96881745853,105.765438259425,762.405128672342
"666",2021-11-17,1680.95475954633,1308.89748426064,661.339172538896,1819.51727152875,433.497469457095,1380.18554339049,716.472953098656,1150.72236228318,207.05269504681,223.868893985653,636.877875486485,869.487054947229,996.03428142481,1135.73153026769,166.402842062463,980.589259820997,1198.45364514291,516.538685831756,131.088684432864,1149.72298317057,552.429459266804,194.772267955495,390.482186007974,2177.88680911071,2225.56691598091,107.153487449152,758.308927174519
"667",2021-11-18,1754.90403582888,1365.71725820541,634.525036217655,1843.06835259697,456.331152336057,1424.37416665102,740.843953089873,1069.80570945487,216.458414848061,240.316477654006,662.327406066834,874.074639061097,1042.07042516973,1168.80495244931,174.260754048746,921.942449040817,1157.51145951734,494.710813267437,136.964375079778,1227.16120661517,577.186646066665,204.658789950039,360.118217052467,2175.85026918104,2184.47908316946,110.828885303638,773.692939613047
"668",2021-11-19,1827.38584059308,1553.41717821777,605.996623733096,1727.81524961938,427.560711908565,1471.03231985577,772.173174986708,1015.38322187165,223.761892844023,258.55476177618,690.65458377689,882.11223561832,1087.96331352179,1153.10425264669,180.544764203495,850.274587909798,1106.15478436638,507.905273548854,144.866165949765,1285.66661476344,596.553133857982,215.187546641078,332.41206115566,2212.9666680794,2172.46509696729,113.790708574674,789.59910520954
"669",2021-11-20,1887.82309066434,1458.13559385655,586.411018567182,1691.50733297254,510.903654416776,1600.53709928825,801.418374976167,935.674280279585,223.761892844023,278.062950970189,716.425726656792,878.270600140854,1087.96331352179,1199.47229336248,188.463975524269,784.075567926132,1049.14350665525,507.905273548854,148.513146351297,1342.62129109649,618.208101101388,226.241768083796,304.80377046838,2292.02478120497,2151.89715258916,113.790708574674,804.199887911122
"670",2021-11-21,1949.77296522375,1458.13559385655,578.939631622052,1694.03416771215,510.903654416776,1682.00341790456,818.624473203181,927.295783578146,223.761892844023,294.779139706614,732.630409300555,876.638837498726,1087.96331352179,1214.82635433829,194.900405645861,744.387406456774,1017.8284608315,507.905273548854,163.101067957428,1396.39349542068,635.107033948394,240.604471296342,287.51253318532,2343.74555653591,2148.38906861812,113.790708574674,818.626619560049
"671",2021-11-22,2013.30319372599,1612.58516528147,552.882633939611,1696.11941968174,530.198116449499,1867.7439951924,843.029919837495,898.310713908304,234.63555735414,299.396162376718,761.747765544344,876.191268316885,1183.8932640905,1265.17054630279,197.975312803049,740.533175552926,997.92998599949,544.556552108344,170.192418738185,1461.1481213318,648.43499080342,249.430332958794,273.579617829146,2388.97142073979,2153.91550227112,113.790708574674,837.764733151528
"672",2021-11-23,2033.63331837641,1718.3420498015,528.28277099599,1695.13812463723,547.665883851905,1789.6110725084,871.224497212492,878.006068748962,239.673688577161,326.171610912487,793.984881547841,870.400842026821,1203.64204324758,1231.11837919841,204.491266385602,732.303871731195,982.147202904318,540.321293252581,177.48637954125,1528.72068154895,664.999473834068,262.83941495533,248.582782996054,2440.27021031953,2155.93385195309,130.672123720148,852.839654927583
"673",2021-11-24,2078.41377617108,1706.40020762045,509.940016048482,1666.21445320032,566.846177470233,1887.34999718305,895.492157274416,825.244184115578,240.634195608888,357.073131743936,827.68069603358,870.559356112056,1246.64935868654,1249.93882844233,211.809081532853,710.949349155819,946.036481491555,574.366258670064,187.211660612004,1592.69994155245,691.031256784459,283.459041044344,230.580735243806,2511.20051093301,2091.77916563346,138.003369440533,857.452007822935
